Corridor_ID,Highway Name,From DFO,To DFO,Length (mi),Number of Crashes (5 Years),Crashes Per Mile Per Year,Average Lanes,Crashes Per Mile Per Lane Per Year,Average AADT,Average VMT (100M),Crashes Per 100M VMT
1,FM0685,5.599,7.957999999999999,2.359,548,46.46036456125477,4.0,2.3230182280627387,27574.199999999742,0.23742351296999778,461.62234998961407
2,FM0734,6.547000000000001,19.385,12.837999999999997,1579,24.598847172456775,5.455351488283724,0.9018244644836138,46547.1602279924,2.181139416975427,144.78670989217093
3,FM0812,0.0,6.979,6.979000000000001,724,20.74795816019487,2.696132596685083,1.5390903389324881,15013.012707182417,0.3824317272445053,378.629673440831
4,FM0969,0.0,16.712,16.712000000000003,1148,13.738630923887024,3.31794425087108,0.8281411551915099,20454.070557491195,1.2476737591222942,184.02246446340072
5,FM0973,6.809,36.403,27.602999999999998,850,6.158750860413724,2.204705882352941,0.5586913800802205,12537.315058823528,1.2631464026257762,134.58455777304283
6,FM1100,0.0,6.52,6.5200000000000005,30,0.920245398773006,2.0,0.09202453987730061,1571.3600000000001,0.037395225280000007,160.44829132795638
7,FM1325,1.4480000000000002,8.171,3.4840000000000004,495,28.415614236509757,4.072727272727272,1.3954096276857473,39193.7406060609,0.49841112179103414,198.63120157560837
8,FM1327,0.0,7.331,7.3309999999999995,168,4.583276497067248,2.0238095238095237,0.45293555971017513,13426.84285714289,0.35927747519785797,93.52103129063718
9,FM1625,0.0,5.13,5.13,92,3.5867446393762186,2.0,0.35867446393762187,5704.5826086956495,0.10681545705652169,172.25971321981604
10,FM1626,0.0,4.236000000000001,4.236,328,15.486307837582626,2.1402439024390243,1.447153552913704,16667.164634146367,0.2576976992743906,254.5618380944512
11,FM1825,0.0,3.9130000000000003,3.913,789,40.3271147457194,3.4017743979721167,2.370945866942817,26272.395437262283,0.3752341742129267,420.53738930094454
12,FM2304,0.0,4.52,4.519999999999997,440,19.46902654867258,2.7772727272727273,1.402024825108991,30574.2318181817,0.5044136765363614,174.45998015808436
13,FM3177,0.0,4.681,4.681,188,8.03247169408246,4.0,0.401623584704123,11510.77872340429,0.19666913649553247,191.18403970240712
14,FS1825,0.0,0.715,0.7150000000000001,15,4.195804195804196,2.0,0.4195804195804196,9608.0,0.025074478000000004,119.64356745532247
15,IH0035,221.24200000000002,249.576,28.334000000000007,15993,112.88910849156487,6.61514412555493,3.4130506108087206,160517.86020133112,16.60061263594749,192.6796359957012
16,RM0012,0.0,0.466,0.466,14,6.008583690987124,2.0,0.6008583690987124,7996.800000000002,0.013601757120000006,205.85575637745242
17,RM0620,0.0,16.792,16.791999999999994,2577,30.69318723201525,4.143577803647652,1.4814823655535363,39034.002716336916,2.392425253686462,215.4299279385326
18,RM1431,36.28,55.945,19.66499999999999,424,4.31222984998729,3.6745283018867925,0.23470930120598343,16724.382075471745,1.2004301533266535,70.64134449222283
19,RM1826,0.0,4.453,4.452999999999999,141,6.332809342016619,2.0,0.6332809342016619,14418.716312056747,0.2343538846421987,120.33084086937383
20,RM2222,0.0,10.772,10.771999999999995,899,16.69142220571854,4.0,0.8345711102859269,35442.22402669657,1.3935102758368496,129.02667681587354
21,RM2244,0.0,11.249,11.249,1095,19.46839719086141,4.318721461187215,0.9015815150768975,32564.055342465796,1.3370426636980017,163.79432455377923
22,RM2322,0.0,4.586,4.586,22,0.9594417793283908,2.0,0.09594417793283908,3920.1636363636353,0.06561922709272726,67.053517618888
23,RM2769,0.0,7.1979999999999995,7.1979999999999995,176,4.890247290914144,2.0681818181818183,0.47290303472576334,4941.970454545458,0.12983890716113647,271.10517771314164
24,RM3238,0.0,6.846,6.846,92,2.687700847210049,2.0,0.26877008472100494,14112.730434782605,0.3526474968313042,52.17674920517584
25,SH0045,0.0,53.553999999999995,13.440000000000001,255,3.7946428571428568,4.596078431372549,0.16512524378352025,21217.30509803922,1.0408361188894122,48.99906822451335
26,SH0071,94.147,137.918,35.94900000000002,3974,22.10909900136303,5.385505787619527,0.8210593349352087,60881.51414192354,7.988497864391237,99.49304781601361
27,SH0095,46.11,47.178000000000004,1.0679999999999998,18,3.3707865168539333,2.2222222222222223,0.303370786516854,5976.977777777778,0.02329945477333333,154.5100533476976
28,SH0130,14.440999999999999,49.443999999999996,35.00300000000001,1587,9.067794189069506,4.171392564587271,0.434761008400402,39205.47511027097,5.008928745289575,63.366842720309165
29,SH0165,0.0,0.511,0.511,9,3.522504892367906,2.0,0.3522504892367906,2382.4,0.00444353336,405.08303959261826
30,SL0001,1.155,25.565,24.410000000000007,5038,41.27816468660384,6.041683207622072,1.366445848551877,111145.98348550512,9.90271811761631,101.74984161242995
31,SL0111,0.0,2.596,2.5959999999999996,448,34.514637904468415,4.0,1.7257318952234209,27596.0,0.2614831384,342.6607181948983
32,SL0212,0.0,2.106,2.106,119,11.301044634377968,2.0,1.1301044634377968,7069.949579831923,0.05434599542521001,437.9347514713046
33,SL0275,0.0,21.432,9.402000000000001,1275,27.121888959795786,4.023529411764706,1.3481640711009601,30695.549647058826,1.053388385903012,242.0759554714499
34,SL0343,0.0,5.085,5.085,1614,63.48082595870206,4.09727385377943,3.0986860153438722,40619.2776951665,0.753903948841714,428.17125509946567
35,SL0360,0.0,13.956,13.955999999999996,1568,22.470621954714826,4.075255102040816,1.102783575117147,59439.9809948984,3.0278369678915267,103.57228718902239
36,SS0069,0.0,1.3090000000000002,1.309,204,31.16883116883117,3.593137254901961,1.7349090200386246,17269.200000000055,0.08250964722000026,494.487631139818
37,US0183,310.384,338.339,27.95500000000001,6566,46.97549633339294,5.083460249771551,1.8481701056088322,95576.33435881407,9.752202958552367,134.6567545385595
38,US0290,103.12,143.139,32.11400000000001,4678,29.133711154013817,5.031423685335613,1.1580702789520894,56722.017101326834,6.648733628750838,140.71852660094913
